ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
A_23_P258221	9.23E-01	8.98E-01	0.1280829	-6.481894	0.0114667	ABCC5
A_32_P89371	9.23E-01	8.98E-01	-0.1279293	-6.481913	-0.014993	RGPD5
A_23_P131737	9.23E-01	8.98E-01	0.1278236	-6.481926	0.0121005	VPS54
A_23_P103442	9.24E-01	8.99E-01	-0.1273992	-6.481979	-0.0078917	MEAF6
A_23_P399201	9.24E-01	8.99E-01	-0.1270517	-6.482023	-0.0157197	TMSB4X
A_32_P150012	9.24E-01	8.99E-01	0.1269468	-6.482036	0.0168112	CHD7
A_23_P120364	9.24E-01	8.99E-01	-0.12693	-6.482038	-0.0106278	PPDPF
A_23_P151415	9.24E-01	8.99E-01	0.1268656	-6.482046	0.010733	KATNAL1
A_24_P16340	9.24E-01	8.99E-01	-0.1265204	-6.482089	-0.0081107	
A_24_P26170	9.24E-01	8.99E-01	0.1265187	-6.482089	0.0107486	DCAF1
A_23_P157669	9.25E-01	9.00E-01	-0.1257557	-6.482184	-0.0095185	NDUFB9
A_24_P244442	9.25E-01	9.00E-01	-0.1255768	-6.482206	-0.0119503	BSCL2
A_24_P399220	9.25E-01	9.01E-01	-0.1250628	-6.482269	-0.0223364	HOXB3
A_24_P264597	9.25E-01	9.01E-01	-0.1250475	-6.482271	-0.0097691	
A_24_P410017	9.25E-01	9.01E-01	-0.1244838	-6.48234	-0.0150214	POTEE
A_23_P306500	9.25E-01	9.01E-01	0.1244285	-6.482347	0.0185172	KRAS
A_24_P33385	9.25E-01	9.01E-01	-0.1243	-6.482363	-0.0143924	
A_24_P280903	9.26E-01	9.02E-01	0.1235838	-6.48245	0.0089268	
A_23_P340890	9.26E-01	9.02E-01	-0.1233356	-6.48248	-0.0075055	THAP3
A_23_P106887	9.26E-01	9.02E-01	-0.1227753	-6.482548	-0.0130904	FUS
A_24_P401051	9.26E-01	9.03E-01	0.1225329	-6.482577	0.0102453	
A_24_P585004	9.27E-01	9.03E-01	-0.1217147	-6.482675	-0.0123076	
A_23_P68040	9.27E-01	9.04E-01	0.1211314	-6.482745	0.0068636	PCBP1
A_32_P44512	9.27E-01	9.04E-01	-0.1211044	-6.482748	-0.0094384	ST13
A_23_P42975	9.27E-01	9.04E-01	0.1208587	-6.482777	0.0220774	PRKAR2B
A_32_P207789	9.28E-01	9.05E-01	0.1200671	-6.482871	0.020781	
A_23_P100315	9.28E-01	9.05E-01	-0.1196719	-6.482918	-0.0087856	DECR2
A_24_P929083	9.28E-01	9.05E-01	0.119154	-6.482978	0.0132451	MAGI2-AS3
A_23_P144264	9.28E-01	9.05E-01	0.1190516	-6.48299	0.0108281	TOMM70
A_23_P81248	9.29E-01	9.06E-01	-0.1186726	-6.483035	-0.0094466	TAF7
A_24_P526177	9.29E-01	9.06E-01	-0.1186422	-6.483038	-0.0172232	TDG
A_23_P92895	9.29E-01	9.06E-01	-0.1182833	-6.48308	-0.0068719	RBM22
A_23_P152420	9.29E-01	9.06E-01	0.1181008	-6.483101	0.008998	GSE1
A_23_P126486	9.30E-01	9.07E-01	-0.117162	-6.48321	-0.0160186	CROCCP2
A_23_P217704	9.35E-01	9.14E-01	-0.1082137	-6.483231	-0.0206487	GYG2
A_24_P367369	9.30E-01	9.07E-01	0.1169461	-6.483234	0.0130824	
A_24_P395621	9.30E-01	9.07E-01	0.1164147	-6.483295	0.0112336	RUNDC1
A_23_P56553	9.30E-01	9.08E-01	-0.1163541	-6.483302	-0.0091656	METTL8
A_23_P4798	9.33E-01	9.11E-01	0.111809	-6.48333	0.0095097	ZNF581
A_23_P151614	9.30E-01	9.08E-01	-0.1159461	-6.483349	-0.0099317	PSME1
A_24_P290354	9.30E-01	9.08E-01	0.1159221	-6.483352	0.0074109	ZFAND5
A_32_P40667	9.33E-01	9.11E-01	-0.1115252	-6.483361	-0.0097424	
A_23_P16006	9.30E-01	9.08E-01	-0.1155218	-6.483397	-0.0102952	ZNF600
A_23_P65240	9.31E-01	9.09E-01	-0.114459	-6.483517	-0.0266065	COL4A1
A_23_P213592	9.31E-01	9.09E-01	-0.1143917	-6.483525	-0.0074314	RNF44
A_32_P155364	9.31E-01	9.09E-01	-0.1141606	-6.483551	-0.0130276	RPL7
A_23_P402787	9.31E-01	9.09E-01	-0.114096	-6.483558	-0.0079964	UBALD1
A_23_P10858	9.31E-01	9.10E-01	0.1136973	-6.483603	0.0082912	ANKLE2
A_24_P41690	9.32E-01	9.10E-01	-0.1135075	-6.483624	-0.0140994	UPF3A
A_23_P213877	9.32E-01	9.10E-01	-0.1134614	-6.483629	-0.0092889	C5orf42
A_32_P10643	9.32E-01	9.10E-01	-0.1129359	-6.483687	-0.0154121	
A_23_P3242	9.32E-01	9.10E-01	0.1126655	-6.483717	0.0093079	ANP32A
A_24_P251053	9.32E-01	9.10E-01	-0.1126029	-6.483724	-0.0133583	EFHD2
A_24_P52004	9.32E-01	9.11E-01	-0.1122134	-6.483767	-0.0070898	PDS5A
A_23_P257256	9.33E-01	9.11E-01	-0.1115408	-6.483841	-0.0067017	GRK6
A_23_P163546	9.33E-01	9.11E-01	-0.1113789	-6.483859	-0.0123828	TAF1C
A_23_P12503	9.33E-01	9.12E-01	-0.1109835	-6.483902	-0.0064782	NUP133
A_23_P14939	9.33E-01	9.12E-01	0.110878	-6.483914	0.0101822	TXNDC11
A_23_P320242	9.33E-01	9.12E-01	-0.1107669	-6.483926	-0.0124472	KIAA1324L
A_23_P97021	9.36E-01	9.16E-01	0.1057798	-6.483974	0.0120012	AGO3
A_24_P152753	9.33E-01	9.12E-01	0.1102657	-6.48398	0.0096279	
A_32_P108505	9.34E-01	9.12E-01	-0.110068	-6.484002	-0.0073915	BTF3
A_23_P134147	9.34E-01	9.13E-01	-0.1099475	-6.484015	-0.0088044	ZBTB24
A_23_P92202	9.34E-01	9.13E-01	-0.1099068	-6.484019	-0.0098606	GMPPB
A_23_P312179	9.37E-01	9.16E-01	0.1053276	-6.484021	0.0082309	ALMS1
A_32_P75122	9.35E-01	9.14E-01	-0.1085621	-6.484163	-0.0069619	FAM58A
A_24_P141736	9.35E-01	9.14E-01	-0.1081866	-6.484203	-0.0121206	METAP2
A_23_P259272	9.35E-01	9.14E-01	-0.1075887	-6.484267	-0.0127082	WSB2
A_24_P649747	9.35E-01	9.14E-01	0.1075644	-6.484269	0.0089065	BMS1
A_24_P108005	9.35E-01	9.15E-01	0.1074408	-6.484282	0.0080928	MAP1LC3B
A_24_P356218	9.35E-01	9.15E-01	-0.1073068	-6.484297	-0.0116035	ARL6IP1
A_32_P192615	9.36E-01	9.15E-01	0.1069836	-6.484331	0.0101782	TAF1
A_23_P127460	9.36E-01	9.15E-01	0.1065339	-6.484378	0.0102041	SIPA1
A_23_P154108	9.36E-01	9.16E-01	-0.1061898	-6.484414	-0.0062173	DYNC1I2
A_23_P115215	9.36E-01	9.16E-01	0.1061541	-6.484418	0.006605	VPS72
A_24_P291814	9.39E-01	9.19E-01	0.1013209	-6.484428	0.02074	COL12A1
A_23_P128734	9.37E-01	9.16E-01	0.1054288	-6.484493	0.0120022	ERH
A_32_P94660	9.40E-01	9.20E-01	0.1001985	-6.484539	0.006336	LRRC37B
A_24_P921144	9.37E-01	9.17E-01	-0.1044271	-6.484596	-0.0100146	NUFIP2
A_23_P111888	9.37E-01	9.17E-01	0.1043819	-6.484601	0.024405	CTHRC1
A_32_P155811	9.37E-01	9.17E-01	0.1042657	-6.484613	0.0172984	CD2AP
A_23_P354942	9.38E-01	9.18E-01	0.1036229	-6.484678	0.0144749	ZNF493
A_23_P392541	9.38E-01	9.18E-01	0.1035544	-6.484685	0.0120597	SPG20
A_24_P6135	9.38E-01	9.18E-01	0.1030133	-6.48474	0.0063633	L3MBTL2
A_23_P4101	9.44E-01	9.26E-01	0.0925702	-6.484774	0.0163636	LRRC37A4P
A_32_P57854	9.38E-01	9.18E-01	-0.1026639	-6.484776	-0.0134699	OST4
A_24_P127021	9.39E-01	9.19E-01	0.1022675	-6.484816	0.0121963	ST13
A_23_P96775	9.39E-01	9.19E-01	-0.1020229	-6.48484	-0.0079085	LRRC47
A_32_P185507	9.39E-01	9.19E-01	0.1018535	-6.484857	0.0074593	PMS2P1
A_23_P152818	9.39E-01	9.20E-01	-0.1011676	-6.484925	-0.0082723	KAT7
A_23_P35564	9.39E-01	9.20E-01	0.1010022	-6.484942	0.0139386	SEC31B
A_23_P126457	9.40E-01	9.20E-01	-0.100375	-6.485004	-0.0092966	
A_24_P242021	9.40E-01	9.20E-01	0.1001433	-6.485027	0.007963	SFI1
A_23_P259166	9.40E-01	9.20E-01	-0.1000451	-6.485036	-0.009898	TCEAL4
A_23_P60591	9.40E-01	9.21E-01	-0.0998874	-6.485052	-0.0125732	DNAJC7
A_23_P106675	9.40E-01	9.21E-01	-0.0998816	-6.485053	-0.0083368	PLCG2
A_23_P35082	9.40E-01	9.21E-01	-0.0997464	-6.485066	-0.0082299	SESN2
A_24_P921897	9.40E-01	9.21E-01	-0.0993145	-6.485108	-0.0167603	HOOK1
A_23_P419795	9.40E-01	9.21E-01	-0.099046	-6.485134	-0.0061816	SBF2
A_24_P253318	9.40E-01	9.21E-01	0.0989564	-6.485143	0.0068441	ACTR10
A_23_P64404	9.44E-01	9.25E-01	0.0936995	-6.485159	0.0108587	FADS3
A_32_P113114	9.41E-01	9.22E-01	0.0986132	-6.485176	0.0087595	ZNF561
A_24_P943781	9.41E-01	9.22E-01	0.0985475	-6.485183	0.0116434	CPED1
A_23_P366253	9.41E-01	9.22E-01	0.0985291	-6.485184	0.0082996	PATZ1
A_23_P48080	9.44E-01	9.26E-01	0.0929531	-6.485227	0.0148796	RPL13P5
A_24_P481783	9.41E-01	9.22E-01	0.0979008	-6.485245	0.0115875	UBAP1L
A_24_P530977	9.43E-01	9.24E-01	-0.0957969	-6.485445	-0.011952	
A_24_P358010	9.43E-01	9.24E-01	-0.0957484	-6.48545	-0.0083033	
A_23_P50907	9.43E-01	9.24E-01	0.0951613	-6.485505	0.0183136	ITGAV
A_23_P161022	9.43E-01	9.24E-01	-0.0950271	-6.485517	-0.0052131	SNAPIN
A_24_P358390	9.43E-01	9.24E-01	0.0949355	-6.485526	0.0078776	
A_24_P226554	9.44E-01	9.25E-01	-0.09411	-6.485603	-0.0114035	ACTB
A_24_P367109	9.44E-01	9.25E-01	0.0940492	-6.485608	0.0063301	
A_23_P201998	9.44E-01	9.26E-01	-0.0932213	-6.485685	-0.0064092	WAC
A_23_P39088	9.44E-01	9.26E-01	-0.0928215	-6.485721	-0.0108214	PRMT1
A_24_P660811	9.45E-01	9.27E-01	-0.0918798	-6.485807	-0.0110863	
A_24_P535483	9.45E-01	9.27E-01	-0.0917828	-6.485815	-0.0146769	LINC00176
A_23_P137578	9.45E-01	9.27E-01	0.0915046	-6.48584	0.0068431	FBXO28
A_24_P203056	9.45E-01	9.27E-01	0.0913791	-6.485852	0.0074955	BCL7A
A_24_P142228	9.46E-01	9.28E-01	0.0909126	-6.485893	0.0064601	RPL13
A_24_P58122	9.46E-01	9.28E-01	-0.0906512	-6.485917	-0.0072839	USP24
A_24_P356338	9.46E-01	9.28E-01	-0.0902744	-6.48595	-0.0069272	GABARAPL2
A_23_P38154	9.46E-01	9.29E-01	-0.0896277	-6.486007	-0.0076374	FDXR
A_23_P500956	9.47E-01	9.29E-01	0.089087	-6.486055	0.0069796	B3GNT2
A_32_P72940	9.47E-01	9.29E-01	0.0889673	-6.486065	0.0153238	RPL35
A_23_P147238	9.47E-01	9.30E-01	0.0885142	-6.486105	0.0096355	WSB2
A_24_P52697	9.48E-01	9.30E-01	-0.0876178	-6.486182	-0.0218741	H19
A_23_P53614	9.55E-01	9.40E-01	-0.0753606	-6.486194	-0.0081005	BRAP
A_23_P501877	9.48E-01	9.31E-01	0.0872093	-6.486218	0.0067469	ZFP64
A_23_P4153	9.48E-01	9.31E-01	-0.0868368	-6.486249	-0.0083854	ARL17A
A_23_P425880	9.48E-01	9.31E-01	-0.0864788	-6.48628	-0.0101525	TRIO
A_23_P306148	9.48E-01	9.31E-01	0.0864371	-6.486283	0.008991	PML
A_23_P171077	9.48E-01	9.31E-01	-0.0864225	-6.486285	-0.0093185	EBP
A_24_P193498	9.48E-01	9.32E-01	0.0859487	-6.486325	0.0066588	TM2D3
A_23_P31195	9.49E-01	9.32E-01	0.0851385	-6.486393	0.0076444	TMUB1
A_23_P112135	9.50E-01	9.34E-01	-0.0832481	-6.486549	-0.0122778	TRAM1
A_23_P154507	9.51E-01	9.35E-01	-0.0821758	-6.486636	-0.0065104	ITGB1BP1
A_32_P54475	9.52E-01	9.35E-01	-0.08123	-6.486712	-0.0102266	
A_24_P56887	9.52E-01	9.35E-01	0.0812237	-6.486713	0.0085874	CRLF3
A_32_P918263	9.52E-01	9.36E-01	-0.0808414	-6.486743	-0.0067909	
A_23_P133058	9.52E-01	9.36E-01	0.0806706	-6.486757	0.0072679	MRFAP1L1
A_32_P66306	9.52E-01	9.36E-01	-0.08058	-6.486764	-0.0096406	TOB1-AS1
A_23_P31323	9.52E-01	9.36E-01	-0.0800436	-6.486806	-0.0102492	ACTB
A_24_P337657	9.52E-01	9.36E-01	-0.0799037	-6.486817	-0.0109462	SRF
A_23_P79161	9.53E-01	9.37E-01	0.0797457	-6.48683	0.0070385	PRELID1
A_24_P789425	9.53E-01	9.37E-01	0.0787872	-6.486905	0.0074791	AK4
A_23_P42087	9.53E-01	9.37E-01	-0.0787495	-6.486907	-0.0049499	BPHL
A_23_P119753	9.57E-01	9.43E-01	-0.0721946	-6.486912	-0.0049865	EHBP1
A_32_P94132	9.72E-01	9.64E-01	-0.045704	-6.486964	-0.0048711	
A_32_P55934	9.54E-01	9.38E-01	-0.0779005	-6.486973	-0.009689	
A_24_P299318	9.54E-01	9.38E-01	0.0778944	-6.486973	0.0083266	FAM101B
A_23_P161644	9.67E-01	9.56E-01	-0.0549495	-6.487007	-0.0055305	RBM14
A_24_P196400	9.54E-01	9.39E-01	0.0772027	-6.487026	0.0095274	PHIP
A_23_P91076	9.58E-01	9.44E-01	-0.0701969	-6.487051	-0.0068823	TMEM87B
A_23_P91769	9.55E-01	9.39E-01	-0.076656	-6.487067	-0.0055333	NDUFA6
A_32_P156892	9.55E-01	9.40E-01	-0.0758916	-6.487125	-0.0065153	ST13
A_23_P94591	9.55E-01	9.40E-01	-0.0758141	-6.48713	-0.004757	TMEM141
A_24_P101617	9.55E-01	9.40E-01	0.0755	-6.487154	0.0064121	
A_24_P349489	9.55E-01	9.40E-01	-0.0754043	-6.487161	-0.0071807	
A_23_P255194	9.56E-01	9.40E-01	-0.0750994	-6.487183	-0.0077168	ZC3H11A
A_24_P176445	9.56E-01	9.40E-01	0.0748419	-6.487202	0.0049295	HAGH
A_24_P59607	9.56E-01	9.40E-01	0.0747589	-6.487208	0.0077597	C17orf51
A_23_P429689	9.56E-01	9.41E-01	0.074743	-6.48721	0.0067706	BOD1L1
A_23_P63816	9.56E-01	9.41E-01	0.0745967	-6.48722	0.0059685	NRBF2
A_24_P306527	9.56E-01	9.41E-01	0.0744558	-6.487231	0.0064656	
A_23_P401238	9.56E-01	9.41E-01	0.0738923	-6.487272	0.0060673	DDHD2
A_24_P576219	9.56E-01	9.41E-01	0.0737925	-6.487279	0.0156424	
A_24_P382119	9.56E-01	9.41E-01	-0.073601	-6.487293	-0.0051007	MTMR4
A_24_P932253	9.56E-01	9.42E-01	-0.0734542	-6.487303	-0.0045961	
A_32_P140501	9.56E-01	9.42E-01	-0.0732159	-6.487321	-0.0105272	
A_23_P207301	9.57E-01	9.42E-01	0.0726612	-6.48736	0.0063874	PRR11
A_32_P86118	9.57E-01	9.42E-01	0.0724777	-6.487373	0.0077468	PM20D2
A_23_P170352	9.57E-01	9.42E-01	-0.0724491	-6.487376	-0.0074115	MRPL12
A_23_P34527	9.57E-01	9.42E-01	0.0723408	-6.487383	0.0048395	FLAD1
A_23_P132718	9.57E-01	9.42E-01	-0.0722624	-6.487389	-0.0128664	SEMA3B
A_23_P8981	9.57E-01	9.43E-01	-0.0721592	-6.487396	-0.0091974	STAR
A_23_P213369	9.61E-01	9.48E-01	-0.0647534	-6.487412	-0.0055512	KIAA0141
A_24_P18146	9.57E-01	9.43E-01	0.0710765	-6.487472	0.0077243	PSD3
A_23_P105753	9.57E-01	9.43E-01	0.0709707	-6.48748	0.004718	
A_24_P281338	9.58E-01	9.44E-01	0.0706382	-6.487503	0.0054791	
A_23_P151870	9.58E-01	9.44E-01	0.0704322	-6.487517	0.0045521	GLCE
A_24_P347488	9.58E-01	9.44E-01	0.0702531	-6.48753	0.0037365	PSMC1
A_23_P426809	9.58E-01	9.44E-01	-0.0700385	-6.487544	-0.0078673	ARHGEF11
A_24_P325691	9.58E-01	9.44E-01	0.0697548	-6.487564	0.0049904	TRIP12
A_23_P209152	9.59E-01	9.45E-01	-0.068823	-6.487627	-0.0040951	RPS15
A_23_P17593	9.69E-01	9.58E-01	-0.0522349	-6.487644	-0.0102672	CDH4
A_24_P561223	9.59E-01	9.46E-01	0.0680632	-6.487678	0.0051987	
A_23_P37237	9.59E-01	9.46E-01	0.0680353	-6.48768	0.0067543	CHURC1
A_23_P12140	9.59E-01	9.46E-01	0.0677889	-6.487697	0.0069806	RPL5
A_23_P256231	9.59E-01	9.46E-01	0.0677101	-6.487702	0.0058661	FBXO30
A_24_P350890	9.60E-01	9.46E-01	-0.0673228	-6.487728	-0.0078573	RANBP2
A_32_P123255	9.60E-01	9.47E-01	-0.0664505	-6.487785	-0.0071673	SOWAHD
A_24_P221445	9.77E-01	9.70E-01	-0.0377244	-6.487792	-0.0044387	OXR1
A_23_P55477	9.60E-01	9.47E-01	0.0661114	-6.487807	0.0061434	ADORA2B
A_24_P213144	9.60E-01	9.47E-01	0.0660883	-6.487809	0.005533	
A_23_P164141	9.61E-01	9.48E-01	0.0658827	-6.487822	0.0044741	PSME3
A_24_P200784	9.62E-01	9.49E-01	-0.0644581	-6.487913	-0.0048621	C6orf203
A_23_P143127	9.62E-01	9.49E-01	-0.0642087	-6.487929	-0.0049262	EML4
A_32_P157531	9.62E-01	9.50E-01	-0.0632521	-6.487989	-0.0039458	PDCL3
A_24_P136155	9.62E-01	9.50E-01	0.0630135	-6.488004	0.0065679	
A_23_P204448	9.63E-01	9.50E-01	-0.0624348	-6.488039	-0.0041752	ANAPC5
A_24_P143171	9.63E-01	9.50E-01	0.0623442	-6.488045	0.0093531	TMEM47
A_23_P87839	9.63E-01	9.51E-01	-0.0617643	-6.48808	-0.0058904	SCAF11
A_24_P255896	9.63E-01	9.51E-01	0.061591	-6.488091	0.0076392	
A_32_P22338	9.63E-01	9.51E-01	-0.0615359	-6.488094	-0.0075903	PDCD6IP
A_24_P681016	9.69E-01	9.58E-01	0.0524229	-6.488122	0.0051696	
A_32_P16854	9.64E-01	9.52E-01	0.0603011	-6.488168	0.0035059	ANAPC13
A_32_P124580	9.64E-01	9.52E-01	0.0602241	-6.488173	0.0063373	SAMD8
A_23_P142724	9.64E-01	9.52E-01	0.0601833	-6.488175	0.0169306	RPL37A
A_23_P91827	9.65E-01	9.53E-01	-0.0595269	-6.488214	-0.0041316	MINA
A_23_P60286	9.65E-01	9.53E-01	-0.0586348	-6.488265	-0.005548	EIF4B
A_24_P665185	9.65E-01	9.53E-01	0.0585372	-6.488271	0.0064919	
A_23_P360797	9.71E-01	9.62E-01	-0.0482598	-6.488328	-0.004004	NTF3
A_23_P114466	9.66E-01	9.54E-01	0.0575261	-6.488329	0.0089516	TBL1Y
A_32_P208403	9.66E-01	9.54E-01	0.0574661	-6.488332	0.0061789	GNG2
A_23_P144224	9.66E-01	9.54E-01	0.057227	-6.488346	0.006013	SEC62
A_32_P232035	9.66E-01	9.55E-01	-0.0569382	-6.488362	-0.0070405	LOC100270746
A_24_P377328	9.66E-01	9.55E-01	0.0563705	-6.488393	0.0059106	SLU7
A_23_P313512	9.67E-01	9.56E-01	0.055634	-6.488434	0.0042809	DCP1B
A_23_P45361	9.67E-01	9.56E-01	0.0547382	-6.488482	0.0041159	GLUD2
A_23_P85893	9.67E-01	9.57E-01	-0.0543981	-6.488501	-0.0046361	GLMP
A_23_P69493	9.68E-01	9.57E-01	0.0542051	-6.488511	0.0034948	RHOA
A_24_P128402	9.68E-01	9.57E-01	-0.0541171	-6.488516	-0.0040582	USP48
A_23_P52121	9.68E-01	9.57E-01	-0.0535539	-6.488545	-0.0167527	PDZK1
A_24_P31165	9.74E-01	9.66E-01	0.0428623	-6.48857	0.0087143	GFAP
A_23_P46769	9.68E-01	9.58E-01	0.0528458	-6.488582	0.0066784	NHLRC2
A_23_P217778	9.69E-01	9.59E-01	-0.0520601	-6.488623	-0.0052256	MSL3
A_23_P144578	9.69E-01	9.59E-01	-0.0513746	-6.488658	-0.006639	GNPDA2
A_23_P11922	9.70E-01	9.59E-01	0.051196	-6.488667	0.0049322	
A_24_P126731	9.70E-01	9.59E-01	0.0511115	-6.488671	0.005659	
A_24_P247931	9.70E-01	9.59E-01	-0.0511094	-6.488671	-0.0046237	FBXO25
A_23_P129389	9.70E-01	9.59E-01	0.051051	-6.488674	0.0040484	ZDHHC7
A_23_P33045	9.70E-01	9.59E-01	-0.0510268	-6.488675	-0.007156	RPL26
A_24_P902313	9.70E-01	9.60E-01	-0.0507311	-6.48869	-0.0074688	SNHG19
A_24_P936376	9.70E-01	9.60E-01	0.0506245	-6.488695	0.0074478	CR2
A_24_P33444	9.76E-01	9.68E-01	0.0396441	-6.4887	0.0047476	YWHAE
A_23_P259135	9.70E-01	9.60E-01	-0.0501861	-6.488717	-0.0028041	NCOA6
A_23_P30175	9.70E-01	9.60E-01	-0.0501307	-6.48872	-0.0061836	ERBIN
A_24_P931282	9.71E-01	9.61E-01	0.0489677	-6.488776	0.0053666	
A_23_P341325	9.71E-01	9.61E-01	-0.0487579	-6.488787	-0.0032793	RPL10L
A_23_P48237	9.71E-01	9.61E-01	0.0487336	-6.488788	0.0033061	MCRS1
A_23_P154282	9.71E-01	9.61E-01	-0.0484541	-6.488801	-0.0044675	CHCHD5
A_23_P146417	9.71E-01	9.62E-01	0.0481936	-6.488813	0.0053146	TMEM245
A_23_P146811	9.71E-01	9.62E-01	0.0480467	-6.48882	0.0037193	
A_32_P159726	9.71E-01	9.62E-01	0.047601	-6.488841	0.0049501	
A_24_P271049	9.71E-01	9.62E-01	0.0472668	-6.488857	0.0038205	C18orf32
A_32_P232543	9.73E-01	9.64E-01	-0.0453229	-6.488945	-0.0026403	
A_32_P22501	9.73E-01	9.64E-01	0.0451216	-6.488954	0.0024998	EIF3J-AS1
A_23_P88522	9.73E-01	9.64E-01	0.044668	-6.488974	0.0067513	NMB
A_24_P349636	9.73E-01	9.65E-01	-0.0444549	-6.488984	-0.0064455	
A_24_P260300	9.73E-01	9.65E-01	0.0443341	-6.488989	0.0086403	HNRNPDL
A_23_P51718	9.73E-01	9.65E-01	-0.0442311	-6.488993	-0.0056828	PABPC4
A_24_P337334	9.74E-01	9.65E-01	0.04409	-6.489	0.0043988	DCTD
A_24_P211869	9.74E-01	9.66E-01	-0.0431926	-6.489038	-0.0023541	ARMC8
A_24_P214625	9.74E-01	9.66E-01	-0.0431339	-6.489041	-0.0031894	PPA2
A_23_P31893	9.74E-01	9.66E-01	0.0428275	-6.489053	0.0053381	ST3GAL1
A_23_P397055	9.83E-01	9.77E-01	0.028937	-6.489061	0.0040081	CHPF2
A_24_P171601	9.83E-01	9.78E-01	0.027345	-6.489105	0.0037334	NKTR
A_24_P24786	9.75E-01	9.67E-01	-0.0412172	-6.48912	-0.0037331	
A_23_P401568	9.75E-01	9.67E-01	0.0411081	-6.489124	0.0038577	MAT2A
A_23_P51996	9.75E-01	9.67E-01	-0.0410929	-6.489125	-0.0064303	STXBP3
A_23_P502196	9.75E-01	9.67E-01	0.0410797	-6.489126	0.0028062	IDH3B
A_23_P82206	9.75E-01	9.67E-01	-0.0410079	-6.489128	-0.0051505	ECHDC1
A_24_P373333	9.76E-01	9.68E-01	0.039999	-6.489169	0.0037339	FAM192A
A_24_P190541	9.76E-01	9.69E-01	0.0394633	-6.48919	0.0056813	BRWD1
A_23_P167276	9.76E-01	9.69E-01	0.0393708	-6.489193	0.0052739	PAQR3
A_24_P303688	9.86E-01	9.82E-01	-0.0228343	-6.489217	-0.0021072	
A_23_P205188	9.77E-01	9.69E-01	0.0384149	-6.48923	0.0027468	TMCO3
A_23_P212535	9.87E-01	9.83E-01	-0.0213562	-6.489249	-0.0019057	CHMP2B
A_24_P163537	9.77E-01	9.70E-01	-0.0376966	-6.489256	-0.0042615	TMED4
A_23_P57199	9.78E-01	9.70E-01	-0.03747	-6.489265	-0.0069314	GGTLC1
A_24_P941505	9.88E-01	9.84E-01	-0.020287	-6.489271	-0.0016706	FAM120A
A_23_P92994	9.78E-01	9.70E-01	-0.0372329	-6.489274	-0.0028954	MFF
A_23_P416581	9.78E-01	9.71E-01	-0.0368034	-6.489289	-0.0036288	GNAZ
A_23_P211673	9.78E-01	9.71E-01	0.0367974	-6.489289	0.0036522	
A_23_P257593	9.78E-01	9.71E-01	-0.0367657	-6.489291	-0.0028685	BORCS5
A_23_P95130	9.78E-01	9.71E-01	0.0363918	-6.489304	0.0022775	SLC37A3
A_24_P925565	9.78E-01	9.71E-01	-0.0361147	-6.489314	-0.0039145	
A_32_P235128	9.78E-01	9.71E-01	-0.0360039	-6.489318	-0.0034838	RPL37
A_24_P221198	9.90E-01	9.86E-01	-0.0172747	-6.489326	-0.0014623	MBLAC1
A_23_P417994	9.78E-01	9.72E-01	-0.0357414	-6.489327	-0.0031843	FGFBP3
A_23_P52189	9.79E-01	9.72E-01	-0.0354323	-6.489338	-0.0032066	GGPS1
A_23_P170908	9.90E-01	9.87E-01	-0.0157479	-6.489351	-0.0012626	NUBPL
A_23_P20980	9.79E-01	9.72E-01	0.034925	-6.489355	0.0025507	CYC1
A_23_P344037	9.79E-01	9.72E-01	0.03458	-6.489367	0.0027778	CHFR
A_23_P168541	9.79E-01	9.73E-01	-0.0341135	-6.489383	-0.0019238	C7orf26
A_23_P204564	9.92E-01	9.90E-01	-0.0126875	-6.489394	-0.0021227	PPP1R12A
A_23_P404494	9.92E-01	9.90E-01	0.0121095	-6.489401	0.0023344	IL7R
A_32_P174083	9.94E-01	9.92E-01	-0.0103388	-6.48942	-0.0008771	CYCS
A_23_P97770	9.81E-01	9.75E-01	-0.0318245	-6.489457	-0.002623	RNPEP
A_23_P88470	9.97E-01	9.96E-01	-0.0053961	-6.489458	-0.0007356	TRPM7
A_23_P202345	9.81E-01	9.75E-01	0.0312009	-6.489476	0.0025898	ADO
A_23_P20752	9.81E-01	9.75E-01	-0.0307798	-6.489489	-0.0023584	CDK20
A_24_P146575	9.81E-01	9.75E-01	0.030774	-6.489489	0.002628	SHB
A_24_P380919	9.81E-01	9.76E-01	0.0307132	-6.489491	0.0022821	HNRNPK
A_24_P245330	9.82E-01	9.76E-01	-0.0295064	-6.489527	-0.0026709	USP14
A_24_P261417	9.82E-01	9.77E-01	0.0294586	-6.489528	0.0032691	DKK3
A_23_P157038	9.82E-01	9.77E-01	0.0293593	-6.489531	0.0027348	CNPY4
A_23_P367610	9.83E-01	9.77E-01	-0.0290219	-6.489541	-0.003156	SESTD1
A_23_P54900	9.83E-01	9.77E-01	0.0290134	-6.489541	0.0018995	
A_24_P75399	9.83E-01	9.77E-01	0.0284588	-6.489557	0.0015548	
A_32_P186981	9.83E-01	9.77E-01	0.0284287	-6.489558	0.0030749	RPL17
A_24_P548354	9.83E-01	9.78E-01	0.0280034	-6.489569	0.0023288	RPS29
A_24_P791829	9.83E-01	9.78E-01	-0.0277452	-6.489577	-0.0026945	NUFIP2
